start,end,active,decision,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,current_speaker,amount_speech
1660664391.4902463,1660664395.5371692,0,,appropriate,52.599,56.646,0.011237850412726402,0.39013564586639404,2.049333095550537,4.046922922134399,-9.137998211867494,1.0023891648227987,-10.206371975576799,-7.095871679637583,242.21482914987655,297.90518985814805,69.12225705329153,1482.5146464248664,-10.15051641985637,0.05101849728054164,-10.277310472810834,-10.013979362924296,9.100397885980673e-10,-0.007777117360456437,-0.2480275354705671,0.10184545784874664,-0.2696888747234632,-0.026405455005998,0.1799783557496164,-0.2521493013287023,-0.006868927495989789,2.7598211491975677e-07,0.012388185626362873,0.09906633404079551,0.1366128130783439,0.10324425002274146,0.09613049409117505,0.05426461897597342,0.05650019138313125,0.244010126055553,3.792931637228606e-09,-0.010391330214143516,-0.16974464414686272,0.16769912389354077,-0.2895974602981296,0.16349126880991793,0.22625616919539024,-0.27641560239121804,0.09708131660398366,5.000635486353652e-07,0.010458401802456106,0.06615751650254523,0.10293813076660425,0.04957958935298819,0.019894669757696392,0.04765996002976397,0.04204609856654027,0.2611134280522301,4.261373446764579e-09,-3.353735231819717e-08,-0.007305737997550607,-0.009336347134490733,-0.24439533726579665,-0.15702811413385712,0.09183413093318674,0.16922311770518936,-0.22715563161004793,-0.29295822094416174,-0.019436109550842864,0.16117288729675627,0.18209197237701433,0.2299556084405159,-0.24844671270210925,-0.2705611090984488,0.046909685532641875,0.10380806055440016,2.1133386297609311e-07,4.827962241017151e-07,0.028318244934277453,0.0022367288791787657,0.12224909907656062,0.022518369407271147,0.11254686522353145,0.024655372297461304,0.08910308988629846,0.020843178426070186,0.14625602553786965,0.015050967971394087,0.09037695934767911,0.021534914594209104,0.06297415280389787,0.023092147471455497,0.3133717755630258,0.1079647303513113,2.554389715194702,-1,0,22.527862787246704
1660664410.8574739,1660664411.5174098,0,,needed,71.966,72.626,0.014080243185162544,0.9382141828536987,2.8874595165252686,0.6599359512329102,-9.438639397322303,1.0935102796020022,-10.345246025906244,-4.957999716078043,203.69365180113084,152.9863090561871,69.12225705329153,840.9367054823467,-10.260073008135652,0.05421813237267164,-10.436813028432672,-10.170414324066291,9.641372234631308e-10,-0.0043064591135861955,-0.24376874658280276,0.1049401539415474,-0.22277489162403538,-0.01853931300820152,0.18922278291901487,-0.249128350146691,0.03893012719827899,2.2371491228036453e-07,0.022231964262510555,0.0782937603542435,0.125358682697747,0.05285557738174918,0.11275406828050344,0.06870420641410496,0.05506182772545138,0.3149372711772806,1.2214095661401379e-08,-0.009637975994067145,-0.1657692251553914,0.13567952398652547,-0.27817427187339,0.15456947793803405,0.22270446752381928,-0.2628792151735213,0.08857863885695096,4.5233789843185274e-07,0.010356415328423444,0.06687152775995564,0.09263413582745127,0.04979731863735672,0.026493953717875655,0.04089853734693925,0.027748967997308947,0.3517585758974596,4.850205191328774e-09,2.9970648543576502e-09,-0.006191189908118672,-0.011599987445922406,-0.23132815444719798,-0.16508832375316765,0.139789955830112,0.13749162057386768,-0.22996429214023542,-0.27084554937317157,-0.01393717152161212,0.15840352965898782,0.19425343630482683,0.22429139599032866,-0.24999928533849214,-0.2654173954678829,-0.046461643424392234,0.10089854697528491,1.9843054802336033e-07,5.460741775302404e-07,0.017351854071784776,0.01367447166805607,0.10382386999148653,0.08554681633372722,0.16679642028868308,0.10217611787815653,0.1494082998447392,0.07126599665125145,0.047916043830916286,0.030758055166158014,0.05745278602605919,0.05667371581072055,0.03455273444276436,0.054954940487896016,0.4172115870892501,0.3654684224114775,0.0,1,0,23.967780828475952
1660664436.6910117,1660664437.33109,0,,appropriate,97.8,98.44,0.00621665408834815,0.1710374504327774,1.9749033451080322,0.6400783061981201,-9.690074558352084,0.8530277974313013,-10.38249146742715,-6.668734845435693,376.2924028222461,478.3670962672997,69.12225705329153,2205.0,-10.159768712903546,0.06682528805195671,-10.312092821189895,-9.964851573772474,5.1451803856887716e-09,-0.0026155075867049953,-0.24892874217486377,0.11358894790754774,-0.25810392494591056,-0.02432608694586169,0.18427652004966846,-0.2350159189080436,-0.08177353088443182,2.5110417467892424e-07,0.018103601264106137,0.07476143009850374,0.1407967245259655,0.091975109720889,0.03850042530415938,0.02926654363175093,0.028358263803070934,0.2631650482156941,-2.85996969285759e-09,-0.013302646291453455,-0.13989191657222574,0.1351079746664545,-0.2595431044821868,0.0913143467845991,0.1685478211180304,-0.23639598839189815,0.06092199384598672,3.99177664961638e-07,0.01589372115427528,0.047127190735697114,0.06760649039669814,0.04680559532196654,0.06817681679522646,0.053106269077115575,0.04730110357785105,0.3457255471265257,-4.49832864595427e-09,-7.165110431496221e-10,0.0005730062305183871,-0.011812177177352006,-0.27184690257779237,-0.14539800482760865,0.1336123396869357,0.1274063154176523,-0.24425635908738727,-0.2617578351840372,-0.030578784379149928,0.08923077514994777,0.19054699578786474,0.16968438205984274,-0.23303681617865935,-0.24376976518388838,-0.04720393886762138,0.058275463612289524,1.5045293583052616e-07,3.9254272130530865e-07,0.01579508510265407,0.010717539240467889,0.08728708269820935,0.02545463475685326,0.14620646802731485,0.05100354097041162,0.15744688347082708,0.02398333487510458,0.04962983146533651,0.04181466737907427,0.04334754319292523,0.05385100106068807,0.03526934426557058,0.02561581768976695,0.3362450548561107,0.3430251369900181,3.9500608444213867,1,0,28.07189917564392
1660664490.616297,1660664497.9264882,0,,not appropriate,151.725,159.035,0.008496949449181557,0.3743259906768799,1.9095559120178223,7.3101911544799805,-9.272514878751778,0.6633813301473299,-10.117189376536972,-7.900645775394006,251.903155084187,416.5615409108454,69.24904455155631,2205.0,-8.267986338397282,1.198569900840491,-10.379611126737347,-4.812775914432235,-8.106431110606552e-09,-0.006985956878137368,-0.22334633737934015,0.12278223261520953,-0.23576610332048673,0.04374730755070435,0.1671329170465289,-0.25213337041752826,-0.032957233454051285,3.7008819669795734e-07,0.03209679938731049,0.09857526022865837,0.13603529651629387,0.06701495174069738,0.09219088585607559,0.05444973918472511,0.07519852103074624,0.29115848513206544,-1.0928550583194283e-08,-0.015164032809228522,-0.20250687735685163,0.22375401341646212,-0.3348182813864032,0.129870678426991,0.13013218806095156,-0.21688972926037794,0.14699983924737628,4.982105122182195e-07,0.019518425192316613,0.05565760828006356,0.07037999506529978,0.04077805438157871,0.052450271893942975,0.056891629728510786,0.03375772895215134,0.3944265765784448,-4.476931261194177e-09,1.292648515590651e-08,-0.004631937632792729,-0.01491195387500458,-0.21811338734916608,-0.20117832437835526,0.09238295956012452,0.22202075359770843,-0.23330453810558063,-0.33416649646783064,0.02112572095257584,0.11969082703928037,0.15797472144370647,0.12582788622931196,-0.24379977076245374,-0.22075214216279168,-0.02207026921549423,0.1388946953340159,3.596607733828314e-07,4.412238591602029e-07,0.021369275693951775,0.018864477228238825,0.07763474036280428,0.04396361631013559,0.06896916088442633,0.07693334005809656,0.047635081098207806,0.04192251574738937,0.08933584541883809,0.07308818716174585,0.08261229971803129,0.05222450800487065,0.04431148153204136,0.04311898824392941,0.23982491456466934,0.35002703617569025,0.8099968433380127,0,0,43.13511681556702
1660664498.736485,1660664500.9894745,0,,not appropriate,159.845,162.098,0.012295839376747608,0.6597837209701538,4.097804069519043,2.2529895305633545,-8.294885264864718,1.0733181854771578,-10.346130299110474,-6.217499080571047,167.6964678331733,128.2851970054318,72.4449966041187,934.7385755452538,-9.149227326480329,1.1004280367748516,-10.371992153834427,-6.455052517078355,-1.0394207125832205e-09,-0.004633098697739661,-0.22429771211149382,0.10210904481958726,-0.2502609603530984,0.030407045647362074,0.15504742475801972,-0.24824379256036744,-0.01144199021616078,3.5405807466159243e-07,0.016771371972541402,0.10544718381417104,0.07756782474048655,0.07781531337538794,0.07225411110150531,0.08220703720835269,0.05476919007183172,0.3014730189367545,7.847362114064435e-09,-0.014662378991289358,-0.20229594820846358,0.22894306755560814,-0.3342930597846272,0.12567041105500737,0.14101593897248768,-0.22131125894508852,0.10997082403016184,4.240135290987763e-07,0.015027044872034242,0.04771055868147536,0.07505970830716965,0.04391096159697967,0.05382044621079452,0.0738356361452714,0.04061382473423489,0.3946177502519153,-1.8791050724403255e-08,3.5323769331281662e-09,-0.008984990158184207,-0.01683612839777074,-0.23858223086952202,-0.2130628312681607,0.11628551731745386,0.2086756195494949,-0.2253409304212279,-0.3310065802472842,0.014383718085865941,0.13883497186818256,0.17205953485884676,0.15327486284576028,-0.2552612296092864,-0.22681206830147713,0.015955005681125758,0.09425447734150501,2.35882378890507e-07,3.5161033232583663e-07,0.007572672249750448,0.02230807051418011,0.02624803838031353,0.08946744495531465,0.022979465025459146,0.154499758764247,0.033225719312373544,0.0955791012441289,0.04693957783497816,0.05334658756982922,0.034746711237634516,0.08857745929561033,0.010326722110425327,0.07226250661490265,0.11893373005907452,0.3472994854937092,1.1300804615020752,0,0,45.38810634613037
1660664502.119555,1660664503.9295568,0,,not appropriate,163.228,165.038,0.012475995346903801,0.8088291883468628,3.1336445808410645,1.8100018501281738,-8.886253363341485,1.2110418462773318,-10.253196444051124,-6.455052517078355,215.57107088287162,250.32775134057283,69.12225705329153,2049.0814884357346,-9.210358190475588,1.1380231196130515,-10.231904498761988,-6.1064410229539625,-8.80090531455686e-09,-0.010121947833981126,-0.242662447034834,0.12140776842861004,-0.2222004084811481,0.02407993609967907,0.18260842315914275,-0.2574277945763432,0.012590385803151954,2.6643714338464286e-07,0.008689366050034304,0.016624592998682575,0.01552476343888732,0.011854063686938235,0.024992801423153473,0.018131335776968443,0.015617074773183623,0.04601574030538231,-2.836375381485093e-09,-0.01697906204399786,-0.20654412351886892,0.2140464636816388,-0.3269895162591486,0.1368456920010488,0.1547110351062847,-0.2229000569098406,0.08422840413959444,3.769874041378859e-07,0.017671844993565413,0.08697441105491029,0.12471255880634784,0.0758160254620603,0.05722440821334146,0.07852502722132296,0.06080749281294523,0.3346836859189345,5.750162408052663e-09,-6.253584186331001e-09,-0.010816165253509136,-0.0163944598818057,-0.23379169069251943,-0.21859092676860883,0.10619876024286297,0.21185417578443735,-0.23047836765479363,-0.34345418524485505,0.04026266992395068,0.13813888221061987,0.17777356310229547,0.14393830038986777,-0.2544851983511698,-0.22317581457060062,0.00014507870487397381,0.0939364442674383,3.9319464366678666e-07,4.3894358742600545e-07,0.016855616103809153,0.014915805093837832,0.05093000297598062,0.05792980570741544,0.05727964550627334,0.08644511385584185,0.0593596233960083,0.06722530530838529,0.06729883501825182,0.09614581639917867,0.04481818911627978,0.09635594000123446,0.04350528540867377,0.05495027356031019,0.1574051462880669,0.4224898005737829,1.4700984954833984,0,0,47.198108196258545
1660664505.3996553,1660664506.2195387,0,,needed,166.509,167.328,0.007900907658040524,0.6212397217750549,3.6434056758880615,0.8198833465576172,-9.218741314556329,1.2720760099530248,-10.231904498761988,-6.1064410229539625,209.33344950909444,259.97792662707207,69.12225705329153,2205.0,-10.16793074777614,0.04260391740043277,-10.271036759207636,-10.079993342499616,-1.7615433538365997e-09,-0.010373122071792381,-0.2321780464438669,0.10322537088838378,-0.23311609912417278,0.03888693405951359,0.17460601605420134,-0.253051327290782,-0.0011049138158370515,3.8457634893779296e-07,0.019798736994058642,0.05337115331048441,0.06288317573697914,0.06005670021793312,0.07011347503324925,0.04824869182749916,0.04382587436713218,0.18423864539927395,-7.580388817547914e-09,-0.016846562375014265,-0.21932752927911045,0.2118118001081095,-0.3449456679486187,0.1364051212271225,0.14242186619916292,-0.22375858000162088,0.09970853902319311,4.214196403010497e-07,0.013782268967142334,0.053255691553450585,0.09346197047193759,0.06616025938570261,0.09473045987467431,0.09501375406291088,0.053581236890788336,0.4426465834011029,4.412713268263682e-09,1.0403856091150705e-08,-0.0073108485195149085,-0.018113211800330053,-0.23822851079973162,-0.20970008739422188,0.12066464275045317,0.21713928743730537,-0.23294504038974906,-0.3348501052346081,0.03540612307098078,0.13182656181928637,0.1710295835821969,0.15457858698022348,-0.2468775709968053,-0.22854407533517562,0.06585282996554223,0.08155243514662737,2.4915928770809027e-07,3.0986120996758896e-07,0.019009999662207355,0.015074386572447,0.07275683709865552,0.05175045594099828,0.06597460799156739,0.07198490771289491,0.10105789912554713,0.030727228507381705,0.06100296716859796,0.05791686628161998,0.05917737265205619,0.0889191721817091,0.05058445983234314,0.0468103808988344,0.21192851985181255,0.30328021402211225,10.958946943283081,-1,0,48.01799154281616
1660664527.7000794,1660664528.240028,0,,needed,188.809,189.349,0.0,0.0,0.0,0.5399484634399414,-9.864932341132299,0.8624336738372007,-10.421259056688015,-6.728042400731869,240.61472670928265,351.9103009258208,69.12225705329153,2010.5940582054466,-10.309961821321423,0.05570935302690807,-10.427658431167975,-10.14565004857611,3.3355192407385867e-09,-0.005775408068871095,-0.2202962141899693,0.12215599329559612,-0.23230395233693452,0.0525489358483462,0.16384299052169704,-0.2576008611961318,0.015265589186202083,4.3326793093979795e-07,0.01973870288854197,0.049121278087634106,0.0954842133586196,0.07760538493816689,0.11230487127538394,0.07187670879134889,0.06705182960218278,0.40798794136439664,-4.277158588551452e-09,-0.012696098577771535,-0.1797666937673968,0.25463906084085614,-0.25710646712528185,0.14805820285509214,0.2567824217904358,-0.26313354848779835,0.05515079950737075,4.95299904646284e-07,0.009307984276059812,0.0648363493097147,0.03945772249017958,0.04293253360309575,0.04145341627853707,0.051763066143924924,0.050272730626199226,0.495909110651191,6.474576375932685e-09,1.5075201938519255e-09,-0.008335703963338536,-0.012402027584032523,-0.23520358962721333,-0.18850717547239643,0.1469332347252702,0.27069977423510544,-0.2542726398560204,-0.26117144320572355,0.030433009148275916,0.14478264929397236,0.1815306053859801,0.2579887249190531,-0.2552991275566513,-0.26659710869042635,0.10017758408177753,0.04429647253093398,3.0066756261837794e-07,4.009824399370807e-07,0.013684357736305643,0.011317745958954266,0.051847023011994085,0.04443846104109226,0.08035761248863023,0.04610968075650643,0.08397429570445207,0.04261509912586185,0.10477060470082837,0.04312867757483146,0.057173471798884545,0.057347325277829785,0.0522253814871814,0.05551356854371207,0.3467936050147873,0.44679378654013024,13.783828258514404,-1,0,49.88863015174866
1660664554.1976783,1660664554.7176952,0,,needed,215.307,215.827,0.0,0.0,0.0,0.5200169086456299,-9.836174569094743,0.7610519194044596,-10.369504857269192,-7.02089345968173,155.8640422243588,104.47916681931454,69.12225705329153,710.9388739621902,-10.0758972091344,0.049456256661135185,-10.24473087369414,-9.980970049292113,-6.759995738360492e-09,-2.1681893238725913e-05,-0.23348946676336177,0.12568402061509112,-0.24878410194275907,0.016000471150242293,0.1824307804810115,-0.2473791439444896,0.03888331222510836,2.3337390099171413e-07,0.026128909980093123,0.08548377914829874,0.09409957065305342,0.12262994992883894,0.10208468239641028,0.07557819992493112,0.05672069079041726,0.37292356304467394,8.190074844682636e-09,-0.004278638786287676,-0.2515338484939549,0.18435728902235315,-0.38505755947162096,0.1487549029308421,0.13180553002385878,-0.33816150310491055,0.030253682127385398,3.5362781313280003e-07,0.01860943098694117,0.04652195748803298,0.08317334438039262,0.032423755590699564,0.038211185440339676,0.07642142708276682,0.051611476170948946,0.4242590191877524,-3.6752756384856293e-09,8.186114103785193e-09,-0.010172307204646142,-0.003202665928298883,-0.21731301087583912,-0.2537173593190134,0.10709566990644753,0.18269327818578698,-0.22394140078612107,-0.38262403799905764,0.01878806741697112,0.14476072100692539,0.18794411494942848,0.13245419584362444,-0.24743993532451214,-0.3325987868001801,0.06377900416737052,0.024287996729328264,2.1210170719053392e-07,4.3037085444162104e-07,0.022690441778244044,0.014120239077831154,0.10966227246859467,0.045049579017116294,0.12662027700016948,0.08538792817679386,0.1091281966241488,0.05151993149166744,0.08458863076183072,0.054857939402654,0.06211463428358876,0.09071573034685601,0.059629342063704224,0.06804665916764434,0.32174991548254106,0.2827886964270702,5.464577674865723,-1,0,52.25641918182373
1660664565.8788233,1660664567.118095,0,,needed,226.988,228.227,0.001979017397388816,0.2162380963563919,1.0012730360031128,1.239271640777588,-9.295156503077903,1.1727499873976117,-10.312459304762692,-5.802582974390248,408.60476567238493,584.6830704141842,69.12225705329153,2205.0,-10.084544970764018,0.08428113081842172,-10.300564746960339,-9.845103846551607,1.1928983156335673e-09,-0.00650913209092396,-0.23648972770333604,0.13141542984427662,-0.2506483597343098,0.016521870671146747,0.18441806251662085,-0.251933585760714,-0.011440843013979737,2.7108040887496594e-07,0.01582226691486092,0.06686255916310271,0.07642750158369116,0.06309975755849075,0.08704084953927647,0.06646184119999062,0.05217479914298745,0.21116518106995438,-6.0546625562669795e-09,-0.006183138027947744,-0.2462658493529251,0.19729981797647544,-0.37768669526363874,0.13949496459098878,0.13737000065372834,-0.3322859796696583,0.03445119794796217,2.472324921565438e-07,0.020710520927314662,0.04516538412051265,0.07865694015562574,0.050279783654918246,0.0553791282277227,0.08742395213444298,0.04223260009067994,0.24000239442626023,1.1771314554049165e-08,5.178855126104283e-09,0.00627904343323072,-0.004652654982174318,-0.25202087722943495,-0.24927657677947063,0.13224171188730746,0.18607023196025452,-0.2628507289135757,-0.37888016438224137,-0.00973303968552782,0.14857163835845694,0.19100635316495354,0.1268959680539539,-0.2599363717658413,-0.3368806682361971,0.05841460795495174,0.035377362194594975,2.2329721204423266e-07,3.016543850641823e-07,0.02803660989098416,0.016690237492420115,0.06541178449320005,0.031604492165832394,0.08025817593162411,0.0810703835970462,0.10505190932419509,0.029571530766080198,0.088441842400595,0.04313666968951231,0.05558107501490857,0.06981816293986659,0.0483919537382862,0.038643641582540814,0.33823447526308026,0.30712650156698623,5.3859703540802,-1,0,53.49569082260132
